"Source:","/media/kali/TRABAJO/metaversal glove/diagrams/guante metaversal/guante metaversal.kicad_sch"
"Date:","Thu 16 Jun 2022 11:59:11 PM CDT"
"Tool:","Eeschema 6.0.5+dfsg-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","62"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Spice_Netlist_Enabled","Spice_Primitive"
"","","BT1","Battery_Cell","Device:Battery_Cell","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","","",""
"","","BZ1","Buzzer","Device:Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6","","",""
"","","C1","CP","Device:CP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","","",""
"","","C2","CP","Device:CP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","","",""
"","","D1","Emisor","Device:LED_ALT","LED_THT:LED_D1.8mm_W3.3mm_H2.4mm","","",""
"","","D2","Receptor","Device:D_Photo","LED_THT:LED_D1.8mm_W3.3mm_H2.4mm","","",""
"","","D3","Emisor","Device:LED_ALT","LED_THT:LED_D1.8mm_W3.3mm_H2.4mm","","",""
"","","D4","Receptor","Device:D_Photo","LED_THT:LED_D1.8mm_W3.3mm_H2.4mm","","",""
"","","D5","Emisor","Device:LED_ALT","","","",""
"","","D6","Receptor","Device:D_Photo","","","",""
"","","D7","Emisor","Device:LED_ALT","","","",""
"","","D8","Receptor","Device:D_Photo","","","",""
"","","D9","Emisor","Device:LED_ALT","","","",""
"","","D10","Receptor","Device:D_Photo","","","",""
"","","D11","Emisor","Device:LED_ALT","","","",""
"","","D12","Receptor","Device:D_Photo","","","",""
"","","D13","Emisor","Device:LED_ALT","","","",""
"","","D14","Receptor","Device:D_Photo","","","",""
"","","D15","Emisor","Device:LED_ALT","","","",""
"","","D16","Receptor","Device:D_Photo","","","",""
"","","D17","Emisor","Device:LED_ALT","","","",""
"","","D18","Receptor","Device:D_Photo","","","",""
"","","D19","Emisor","Device:LED_ALT","","","",""
"","","D20","Receptor","Device:D_Photo","","","",""
"","","D21","NeoPixel_THT","LED:NeoPixel_THT","","https://www.adafruit.com/product/1938","",""
"","","D22","DIODE","Simulation_SPICE:DIODE","Diode_THT:D_T-1_P2.54mm_Vertical_AnodeUp","","Y","D"
"","","J1","Conn_02x08_Odd_Even","Connector_Generic:Conn_02x08_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical","","",""
"","","J2","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","",""
"","","J3","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","","",""
"","","J4","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","","",""
"","","J5","Conn_01x16_Male","Connector:Conn_01x16_Male","Connector_PinSocket_2.54mm:PinSocket_1x16_P2.54mm_Vertical","","",""
"","","J6","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","","",""
"","","M1","Motor_DC","Motor:Motor_DC","","","",""
"","","M2","Motor_DC","Motor:Motor_DC","","","",""
"","","M3","Motor_DC","Motor:Motor_DC","","","",""
"","","M4","Motor_DC","Motor:Motor_DC","","","",""
"","","M5","Motor_DC","Motor:Motor_DC","","","",""
"","","M6","vibrator","Motor:Motor_DC","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","","",""
"","","Q1","2N2222","Transistor_BJT:2N2219","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","http://www.onsemi.com/pub_link/Collateral/2N2219-D.PDF","",""
"","","R1","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R2","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R3","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R4","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R5","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R6","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R7","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R8","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R9","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R10","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R11","500","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","R12","220","Device:R","","","",""
"","","R13","220","Device:R","","","",""
"","","R14","220","Device:R","","","",""
"","","R15","220","Device:R","","","",""
"","","R16","220","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"","","SW1","SW_DPDT_x2","Switch:SW_DPDT_x2","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","",""
"","","TP2","","guante-metaversal-rescue:TestPoint_Small-Connector-guante-metaversal-rescue","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","","",""
"","","U1","PCA9685BS","Driver_LED:PCA9685BS","Package_DFN_QFN:QFN-28-1EP_6x6mm_P0.65mm_EP4.25x4.25mm","http://www.nxp.com/documents/data_sheet/PCA9685.pdf","",""
"","","U2","NodeMCU_ESP_32","ESP8266_NODEMCU:NodeMCU_ESP_32","Module:NodeMCU_ESP32","","",""
"","","U5","CD74HC4067M","74xx:CD74HC4067M","Package_SO:SOIC-24W_7.5x15.4mm_P1.27mm","http://www.ti.com/lit/ds/symlink/cd74hc4067.pdf","",""
"","","U6","MPU-9250","Sensor_Motion:MPU-9250","Module:MPU-9250","https://store.invensense.com/datasheets/invensense/MPU9250REV1.0.pdf","",""
"","","U7","MPU-9250","Sensor_Motion:MPU-9250","Module:MPU-9250","https://store.invensense.com/datasheets/invensense/MPU9250REV1.0.pdf","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Spice_Netlist_Enabled","Spice_Primitive"
"1","1","BT1","Battery_Cell","Device:Battery_Cell","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","","",""
"2","1","BZ1","Buzzer","Device:Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6","","",""
"3","2","C1, C2","CP","Device:CP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","","",""
"4","2","D1, D3","Emisor","Device:LED_ALT","LED_THT:LED_D1.8mm_W3.3mm_H2.4mm","","",""
"5","2","D2, D4","Receptor","Device:D_Photo","LED_THT:LED_D1.8mm_W3.3mm_H2.4mm","","",""
"6","8","D5, D7, D9, D11, D13, D15, D17, D19","Emisor","Device:LED_ALT","","","",""
"7","8","D6, D8, D10, D12, D14, D16, D18, D20","Receptor","Device:D_Photo","","","",""
"8","1","D21","NeoPixel_THT","LED:NeoPixel_THT","","https://www.adafruit.com/product/1938","",""
"9","1","D22","DIODE","Simulation_SPICE:DIODE","Diode_THT:D_T-1_P2.54mm_Vertical_AnodeUp","","Y","D"
"10","1","J1","Conn_02x08_Odd_Even","Connector_Generic:Conn_02x08_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical","","",""
"11","1","J2","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","",""
"12","2","J3, J4","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","","",""
"13","1","J5","Conn_01x16_Male","Connector:Conn_01x16_Male","Connector_PinSocket_2.54mm:PinSocket_1x16_P2.54mm_Vertical","","",""
"14","1","J6","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","","",""
"15","5","M1, M2, M3, M4, M5","Motor_DC","Motor:Motor_DC","","","",""
"16","1","M6","vibrator","Motor:Motor_DC","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","","",""
"17","1","Q1","2N2222","Transistor_BJT:2N2219","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","http://www.onsemi.com/pub_link/Collateral/2N2219-D.PDF","",""
"18","10","R1, R2, R3, R4, R5, R6, R7, R8, R9, R10","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"19","1","R11","500","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"20","4","R12, R13, R14, R15","220","Device:R","","","",""
"21","1","R16","220","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","",""
"22","1","SW1","SW_DPDT_x2","Switch:SW_DPDT_x2","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","",""
"23","1","TP2","","guante-metaversal-rescue:TestPoint_Small-Connector-guante-metaversal-rescue","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","","",""
"24","1","U1","PCA9685BS","Driver_LED:PCA9685BS","Package_DFN_QFN:QFN-28-1EP_6x6mm_P0.65mm_EP4.25x4.25mm","http://www.nxp.com/documents/data_sheet/PCA9685.pdf","",""
"25","1","U2","NodeMCU_ESP_32","ESP8266_NODEMCU:NodeMCU_ESP_32","Module:NodeMCU_ESP32","","",""
"26","1","U5","CD74HC4067M","74xx:CD74HC4067M","Package_SO:SOIC-24W_7.5x15.4mm_P1.27mm","http://www.ti.com/lit/ds/symlink/cd74hc4067.pdf","",""
"27","2","U6, U7","MPU-9250","Sensor_Motion:MPU-9250","Module:MPU-9250","https://store.invensense.com/datasheets/invensense/MPU9250REV1.0.pdf","",""
